Timestamp,Milisecond,Bus Voltage,Load Voltage,Current(mA),Power(mW),Diff
1630601115311,311,-1,-1,-1,2760,d0
1630601115311,311,-1,-1,-1,2776,d0
1630601115343,343,-1,-1,-1,2778,d0
1630601115343,343,-1,-1,-1,2742,d0
1630601115343,343,-1,-1,-1,2812,d0
1630601115344,344,-1,-1,-1,2890,d0
1630601115344,344,-1,-1,-1,2788,d0
1630601115344,344,-1,-1,-1,2762,d0
1630601115344,344,-1,-1,-1,2742,d0
1630601115344,344,-1,-1,-1,2762,d0
1630601115344,344,-1,-1,-1,2776,d0
1630601115344,344,-1,-1,-1,2752,d0
1630601115344,344,-1,-1,-1,2792,d0
1630601115344,344,-1,-1,-1,2772,d0
1630601115344,344,-1,-1,-1,3050,d0
1630601115344,344,-1,-1,-1,2822,d0
1630601115344,344,-1,-1,-1,3122,d0
1630601115344,344,-1,-1,-1,2778,d0
1630601115344,344,-1,-1,-1,2766,d0
1630601115345,345,-1,-1,-1,2746,d0
1630601115358,358,-1,-1,-1,2756,d0
1630601115358,358,-1,-1,-1,2972,d0
1630601115358,358,-1,-1,-1,2766,d0
1630601115358,358,-1,-1,-1,2752,d0
1630601115358,358,-1,-1,-1,2778,d0
1630601115358,358,-1,-1,-1,2768,d0
1630601115358,358,-1,-1,-1,2762,d0
1630601115358,358,-1,-1,-1,3126,d0
1630601115359,359,-1,-1,-1,2762,d0
1630601115397,397,-1,-1,-1,2756,d0
1630601115397,397,-1,-1,-1,2798,d0
1630601115398,398,-1,-1,-1,2786,d0
1630601115398,398,-1,-1,-1,2946,d0
1630601115398,398,-1,-1,-1,2750,d0
1630601115398,398,-1,-1,-1,2802,d0
1630601115398,398,-1,-1,-1,2716,d0
1630601115398,398,-1,-1,-1,2740,d0
1630601115398,398,-1,-1,-1,2766,d0
1630601115398,398,-1,-1,-1,3126,d0
1630601115398,398,-1,-1,-1,2762,d0
1630601115398,398,-1,-1,-1,2772,d0
1630601115398,398,-1,-1,-1,2792,d0
1630601115398,398,-1,-1,-1,2778,d0
1630601115398,398,-1,-1,-1,2782,d0
1630601115399,399,-1,-1,-1,2760,d0
1630601115399,399,-1,-1,-1,2776,d0
1630601115399,399,-1,-1,-1,2756,d0
1630601115413,413,-1,-1,-1,2766,d0
1630601115413,413,-1,-1,-1,2786,d0
1630601115413,413,-1,-1,-1,3120,d0
1630601115413,413,-1,-1,-1,2762,d0
1630601115413,413,-1,-1,-1,2752,d0
1630601115413,413,-1,-1,-1,2726,d0
1630601115413,413,-1,-1,-1,2742,d0
1630601115441,441,-1,-1,-1,2726,d0
1630601115441,441,-1,-1,-1,2788,d0
1630601115441,441,-1,-1,-1,2778,d0
1630601115441,441,-1,-1,-1,2746,d0
1630601115442,442,-1,-1,-1,2762,d0
1630601115442,442,-1,-1,-1,2750,d0
1630601115442,442,-1,-1,-1,3028,d0
1630601115442,442,-1,-1,-1,2678,d0
1630601115442,442,-1,-1,-1,2778,d0
1630601115442,442,-1,-1,-1,2756,d0
1630601115442,442,-1,-1,-1,2768,d0
1630601115442,442,-1,-1,-1,2812,d0
1630601115442,442,-1,-1,-1,2772,d0
1630601115442,442,-1,-1,-1,2752,d0
1630601115443,443,-1,-1,-1,3130,d0
1630601115443,443,-1,-1,-1,2786,d0
1630601115443,443,-1,-1,-1,2664,d0
1630601115443,443,-1,-1,-1,2824,d0
1630601115461,461,-1,-1,-1,2766,d0
1630601115461,461,-1,-1,-1,2788,d0
1630601115461,461,-1,-1,-1,2742,d0
1630601115461,461,-1,-1,-1,2750,d0
1630601115461,461,-1,-1,-1,2880,d0
1630601115461,461,-1,-1,-1,2776,d0
1630601115462,462,-1,-1,-1,2788,d0
1630601115462,462,-1,-1,-1,2668,d0
1630601115462,462,-1,-1,-1,2762,d0
1630601115493,493,-1,-1,-1,2746,d0
1630601115494,494,-1,-1,-1,3048,d0
1630601115494,494,-1,-1,-1,2772,d0
1630601115494,494,-1,-1,-1,2752,d0
1630601115494,494,-1,-1,-1,2768,d0
1630601115494,494,-1,-1,-1,2788,d0
1630601115494,494,-1,-1,-1,2694,d0
1630601115494,494,-1,-1,-1,2746,d0
1630601115494,494,-1,-1,-1,2762,d0
1630601115494,494,-1,-1,-1,2766,d0
1630601115494,494,-1,-1,-1,2798,d0
1630601115494,494,-1,-1,-1,2782,d0
1630601115494,494,-1,-1,-1,2936,d0
1630601115494,494,-1,-1,-1,3076,d0
1630601115494,494,-1,-1,-1,2814,d0
1630601115495,495,-1,-1,-1,2752,d0
1630601115495,495,-1,-1,-1,2778,d0
1630601115495,495,-1,-1,-1,2776,d0
1630601115508,508,-1,-1,-1,2756,d0
1630601115509,509,-1,-1,-1,x,dset End
1630601117072,72,-1,-1,-1,2818,d0
1630601117096,96,-1,-1,-1,2776,d0
1630601117096,96,-1,-1,-1,2786,d0
1630601117096,96,-1,-1,-1,2798,d0
1630601117096,96,-1,-1,-1,3122,d0
1630601117096,96,-1,-1,-1,2688,d0
1630601117096,96,-1,-1,-1,2776,d0
1630601117096,96,-1,-1,-1,3178,d0
1630601117096,96,-1,-1,-1,2772,d0
1630601117096,96,-1,-1,-1,2796,d0
1630601117097,97,-1,-1,-1,2792,d0
1630601117097,97,-1,-1,-1,2762,d0
1630601117097,97,-1,-1,-1,2756,d0
1630601117097,97,-1,-1,-1,2802,d0
1630601117097,97,-1,-1,-1,2786,d0
1630601117097,97,-1,-1,-1,2818,d0
1630601117097,97,-1,-1,-1,2778,d0
1630601117097,97,-1,-1,-1,2788,d0
1630601117097,97,-1,-1,-1,2804,d0
1630601117109,109,-1,-1,-1,2762,d0
1630601117109,109,-1,-1,-1,2848,d0
1630601117109,109,-1,-1,-1,2802,d0
1630601117109,109,-1,-1,-1,2768,d0
1630601117109,109,-1,-1,-1,2704,d0
1630601117109,109,-1,-1,-1,2796,d0
1630601117142,142,-1,-1,-1,2782,d0
1630601117142,142,-1,-1,-1,3060,d0
1630601117142,142,-1,-1,-1,2802,d0
1630601117143,143,-1,-1,-1,2786,d0
1630601117143,143,-1,-1,-1,2776,d0
1630601117143,143,-1,-1,-1,2786,d0
1630601117143,143,-1,-1,-1,2992,d0
1630601117143,143,-1,-1,-1,2724,d0
1630601117143,143,-1,-1,-1,2760,d0
1630601117143,143,-1,-1,-1,2848,d0
1630601117143,143,-1,-1,-1,2786,d0
1630601117143,143,-1,-1,-1,2762,d0
1630601117143,143,-1,-1,-1,3012,d0
1630601117143,143,-1,-1,-1,2824,d0
1630601117143,143,-1,-1,-1,2786,d0
1630601117144,144,-1,-1,-1,2812,d0
1630601117144,144,-1,-1,-1,2772,d0
1630601117144,144,-1,-1,-1,2786,d0
1630601117163,163,-1,-1,-1,3022,d0
1630601117163,163,-1,-1,-1,2768,d0
1630601117163,163,-1,-1,-1,2808,d0
1630601117163,163,-1,-1,-1,2752,d0
1630601117163,163,-1,-1,-1,2778,d0
1630601117163,163,-1,-1,-1,3146,d0
1630601117163,163,-1,-1,-1,2752,d0
1630601117164,164,-1,-1,-1,2782,d0
1630601117190,190,-1,-1,-1,2776,d0
1630601117190,190,-1,-1,-1,2792,d0
1630601117190,190,-1,-1,-1,2766,d0
1630601117191,191,-1,-1,-1,2768,d0
1630601117191,191,-1,-1,-1,2782,d0
1630601117191,191,-1,-1,-1,2802,d0
1630601117191,191,-1,-1,-1,2760,d0
1630601117191,191,-1,-1,-1,2710,d0
1630601117191,191,-1,-1,-1,3228,d0
1630601117191,191,-1,-1,-1,2834,d0
1630601117191,191,-1,-1,-1,2796,d0
1630601117191,191,-1,-1,-1,2804,d0
1630601117191,191,-1,-1,-1,2782,d0
1630601117191,191,-1,-1,-1,2756,d0
1630601117191,191,-1,-1,-1,3094,d0
1630601117191,191,-1,-1,-1,2804,d0
1630601117191,191,-1,-1,-1,2678,d0
1630601117192,192,-1,-1,-1,2778,d0
1630601117201,201,-1,-1,-1,2768,d0
1630601117201,201,-1,-1,-1,3188,d0
1630601117201,201,-1,-1,-1,2814,d0
1630601117202,202,-1,-1,-1,2782,d0
1630601117234,234,-1,-1,-1,2798,d0
1630601117234,234,-1,-1,-1,2798,d0
1630601117234,234,-1,-1,-1,2900,d0
1630601117234,234,-1,-1,-1,2798,d0
1630601117234,234,-1,-1,-1,2762,d0
1630601117234,234,-1,-1,-1,2768,d0
1630601117234,234,-1,-1,-1,2786,d0
1630601117235,235,-1,-1,-1,2792,d0
1630601117235,235,-1,-1,-1,3142,d0
1630601117235,235,-1,-1,-1,2766,d0
1630601117235,235,-1,-1,-1,2822,d0
1630601117235,235,-1,-1,-1,2788,d0
1630601117236,236,-1,-1,-1,2752,d0
1630601117236,236,-1,-1,-1,2752,d0
1630601117236,236,-1,-1,-1,2950,d0
1630601117236,236,-1,-1,-1,2772,d0
1630601117236,236,-1,-1,-1,2766,d0
1630601117236,236,-1,-1,-1,2788,d0
1630601117249,249,-1,-1,-1,2804,d0
1630601117249,249,-1,-1,-1,3152,d0
1630601117249,249,-1,-1,-1,2756,d0
1630601117250,250,-1,-1,-1,2796,d0
1630601117250,250,-1,-1,-1,2760,d0
1630601117250,250,-1,-1,-1,2778,d0
1630601117250,250,-1,-1,-1,2762,d0
1630601117279,279,-1,-1,-1,2844,d0
1630601117280,280,-1,-1,-1,2788,d0
1630601117280,280,-1,-1,-1,2796,d0
1630601117280,280,-1,-1,-1,2798,d0
1630601117280,280,-1,-1,-1,2746,d0
1630601117280,280,-1,-1,-1,3116,d0
1630601117280,280,-1,-1,-1,2804,d0
1630601117280,280,-1,-1,-1,2762,d0
1630601117280,280,-1,-1,-1,2766,d0
1630601117280,280,-1,-1,-1,2788,d0
1630601117280,280,-1,-1,-1,2786,d0
1630601117280,280,-1,-1,-1,2808,d0
1630601117281,281,-1,-1,-1,2762,d0
1630601117281,281,-1,-1,-1,2796,d0
1630601117281,281,-1,-1,-1,2792,d0
1630601117281,281,-1,-1,-1,2772,d0
1630601117281,281,-1,-1,-1,3086,d0
1630601117281,281,-1,-1,-1,2842,d0
1630601117292,292,-1,-1,-1,2796,d0
1630601117292,292,-1,-1,-1,2782,d0
1630601117292,292,-1,-1,-1,2786,d0
1630601117292,292,-1,-1,-1,2848,d0
1630601117328,328,-1,-1,-1,2762,d0
1630601117328,328,-1,-1,-1,2782,d0
1630601117329,329,-1,-1,-1,2788,d0
1630601117329,329,-1,-1,-1,2762,d0
1630601117329,329,-1,-1,-1,2864,d0
1630601117329,329,-1,-1,-1,3126,d0
1630601117329,329,-1,-1,-1,2850,d0
1630601117329,329,-1,-1,-1,2772,d0
1630601117329,329,-1,-1,-1,2772,d0
1630601117330,330,-1,-1,-1,2788,d0
1630601117330,330,-1,-1,-1,2950,d0
1630601117330,330,-1,-1,-1,2776,d0
1630601117330,330,-1,-1,-1,2792,d0
1630601117330,330,-1,-1,-1,2792,d0
1630601117330,330,-1,-1,-1,2772,d0
1630601117330,330,-1,-1,-1,2772,d0
1630601117330,330,-1,-1,-1,3084,d0
1630601117330,330,-1,-1,-1,2782,d0
1630601117340,340,-1,-1,-1,2778,d0
1630601117340,340,-1,-1,-1,2788,d0
1630601117340,340,-1,-1,-1,3182,d0
1630601117340,340,-1,-1,-1,2772,d0
1630601117341,341,-1,-1,-1,2778,d0
1630601117341,341,-1,-1,-1,2788,d0
1630601117341,341,-1,-1,-1,2766,d0
1630601117341,341,-1,-1,-1,2768,d0
1630601117391,391,-1,-1,-1,2960,d0
1630601117391,391,-1,-1,-1,2766,d0
1630601117391,391,-1,-1,-1,2814,d0
1630601117392,392,-1,-1,-1,2742,d0
1630601117392,392,-1,-1,-1,2786,d0
1630601117391,391,-1,-1,-1,2782,d0
1630601117392,392,-1,-1,-1,2752,d0
1630601117392,392,-1,-1,-1,2750,d0
1630601117392,392,-1,-1,-1,2788,d0
1630601117392,392,-1,-1,-1,2768,d0
1630601117392,392,-1,-1,-1,2834,d0
1630601117393,393,-1,-1,-1,2786,d0
1630601117393,393,-1,-1,-1,2796,d0
1630601117392,392,-1,-1,-1,3120,d0
1630601117393,393,-1,-1,-1,2834,d0
1630601117393,393,-1,-1,-1,x,dset End
1630601117393,393,-1,-1,-1,2792,d0
1630601117391,391,-1,-1,-1,2760,d0
1630601118951,951,-1,-1,-1,2602,d0
1630601118991,991,-1,-1,-1,2776,d0
1630601118991,991,-1,-1,-1,2766,d0
1630601118991,991,-1,-1,-1,2778,d0
1630601118991,991,-1,-1,-1,2890,d0
1630601118991,991,-1,-1,-1,2762,d0
1630601118991,991,-1,-1,-1,2776,d0
1630601118991,991,-1,-1,-1,2788,d0
1630601118991,991,-1,-1,-1,2802,d0
1630601118992,992,-1,-1,-1,2762,d0
1630601118992,992,-1,-1,-1,2778,d0
1630601118992,992,-1,-1,-1,2776,d0
1630601118992,992,-1,-1,-1,2792,d0
1630601118992,992,-1,-1,-1,2824,d0
1630601118992,992,-1,-1,-1,2756,d0
1630601118992,992,-1,-1,-1,2812,d0
1630601118992,992,-1,-1,-1,2768,d0
1630601118992,992,-1,-1,-1,2782,d0
1630601118992,992,-1,-1,-1,2724,d0
1630601119013,13,-1,-1,-1,3126,d0
1630601119013,13,-1,-1,-1,2760,d0
1630601119013,13,-1,-1,-1,2788,d0
1630601119013,13,-1,-1,-1,2778,d0
1630601119013,13,-1,-1,-1,2760,d0
1630601119014,14,-1,-1,-1,2766,d0
1630601119014,14,-1,-1,-1,2736,d0
1630601119014,14,-1,-1,-1,2782,d0
1630601119014,14,-1,-1,-1,2752,d0
1630601119039,39,-1,-1,-1,2736,d0
1630601119040,40,-1,-1,-1,2792,d0
1630601119040,40,-1,-1,-1,2772,d0
1630601119040,40,-1,-1,-1,2760,d0
1630601119040,40,-1,-1,-1,2760,d0
1630601119040,40,-1,-1,-1,2760,d0
1630601119040,40,-1,-1,-1,2824,d0
1630601119040,40,-1,-1,-1,2772,d0
1630601119040,40,-1,-1,-1,2776,d0
1630601119041,41,-1,-1,-1,2750,d0
1630601119041,41,-1,-1,-1,2766,d0
1630601119041,41,-1,-1,-1,2768,d0
1630601119041,41,-1,-1,-1,2762,d0
1630601119041,41,-1,-1,-1,3008,d0
1630601119041,41,-1,-1,-1,2788,d0
1630601119041,41,-1,-1,-1,2766,d0
1630601119041,41,-1,-1,-1,2690,d0
1630601119041,41,-1,-1,-1,2750,d0
1630601119051,51,-1,-1,-1,2746,d0
1630601119051,51,-1,-1,-1,2762,d0
1630601119051,51,-1,-1,-1,2756,d0
1630601119081,81,-1,-1,-1,2752,d0
1630601119081,81,-1,-1,-1,2778,d0
1630601119081,81,-1,-1,-1,3018,d0
1630601119082,82,-1,-1,-1,2668,d0
1630601119082,82,-1,-1,-1,2768,d0
1630601119082,82,-1,-1,-1,2750,d0
1630601119082,82,-1,-1,-1,2740,d0
1630601119082,82,-1,-1,-1,2756,d0
1630601119082,82,-1,-1,-1,3104,d0
1630601119083,83,-1,-1,-1,2628,d0
1630601119083,83,-1,-1,-1,2628,d0
1630601119083,83,-1,-1,-1,2664,d0
1630601119083,83,-1,-1,-1,2546,d0
1630601119083,83,-1,-1,-1,2614,d0
1630601119083,83,-1,-1,-1,2660,d0
1630601119083,83,-1,-1,-1,2644,d0
1630601119083,83,-1,-1,-1,2632,d0
1630601119083,83,-1,-1,-1,2612,d0
1630601119094,94,-1,-1,-1,2628,d0
1630601119094,94,-1,-1,-1,2634,d0
1630601119094,94,-1,-1,-1,2628,d0
1630601119094,94,-1,-1,-1,2592,d0
1630601119094,94,-1,-1,-1,2638,d0
1630601119094,94,-1,-1,-1,2634,d0
1630601119094,94,-1,-1,-1,2598,d0
1630601119094,94,-1,-1,-1,2648,d0
1630601119130,130,-1,-1,-1,2628,d0
1630601119131,131,-1,-1,-1,2628,d0
1630601119132,132,-1,-1,-1,2634,d0
1630601119132,132,-1,-1,-1,2832,d0
1630601119132,132,-1,-1,-1,2598,d0
1630601119132,132,-1,-1,-1,2618,d0
1630601119132,132,-1,-1,-1,2638,d0
1630601119132,132,-1,-1,-1,2634,d0
1630601119132,132,-1,-1,-1,2612,d0
1630601119132,132,-1,-1,-1,2688,d0
1630601119132,132,-1,-1,-1,2660,d0
1630601119132,132,-1,-1,-1,2632,d0
1630601119132,132,-1,-1,-1,2622,d0
1630601119132,132,-1,-1,-1,2714,d0
1630601119132,132,-1,-1,-1,2642,d0
1630601119132,132,-1,-1,-1,2614,d0
1630601119134,134,-1,-1,-1,2614,d0
1630601119134,134,-1,-1,-1,2638,d0
1630601119147,147,-1,-1,-1,2632,d0
1630601119148,148,-1,-1,-1,2624,d0
1630601119148,148,-1,-1,-1,2952,d0
1630601119148,148,-1,-1,-1,2570,d0
1630601119148,148,-1,-1,-1,2622,d0
1630601119148,148,-1,-1,-1,2618,d0
1630601119148,148,-1,-1,-1,2642,d0
1630601119148,148,-1,-1,-1,2618,d0
1630601119148,148,-1,-1,-1,2618,d0
1630601119183,183,-1,-1,-1,2628,d0
1630601119184,184,-1,-1,-1,2638,d0
1630601119184,184,-1,-1,-1,2612,d0
1630601119184,184,-1,-1,-1,2644,d0
1630601119184,184,-1,-1,-1,2788,d0
1630601119184,184,-1,-1,-1,2618,d0
1630601119184,184,-1,-1,-1,2628,d0
1630601119184,184,-1,-1,-1,2638,d0
1630601119184,184,-1,-1,-1,2628,d0
1630601119184,184,-1,-1,-1,2608,d0
1630601119184,184,-1,-1,-1,2642,d0
1630601119185,185,-1,-1,-1,2650,d0
1630601119185,185,-1,-1,-1,2536,d0
1630601119185,185,-1,-1,-1,2618,d0
1630601119185,185,-1,-1,-1,2644,d0
1630601119185,185,-1,-1,-1,2880,d0
1630601119185,185,-1,-1,-1,2622,d0
1630601119185,185,-1,-1,-1,2632,d0
1630601119196,196,-1,-1,-1,2632,d0
1630601119197,197,-1,-1,-1,2622,d0
1630601119197,197,-1,-1,-1,2622,d0
1630601119197,197,-1,-1,-1,2608,d0
1630601119197,197,-1,-1,-1,2628,d0
1630601119197,197,-1,-1,-1,2622,d0
1630601119197,197,-1,-1,-1,2654,d0
1630601119197,197,-1,-1,-1,2622,d0
1630601119230,230,-1,-1,-1,2606,d0
1630601119230,230,-1,-1,-1,2624,d0
1630601119230,230,-1,-1,-1,2650,d0
1630601119230,230,-1,-1,-1,2740,d0
1630601119230,230,-1,-1,-1,2632,d0
1630601119230,230,-1,-1,-1,2628,d0
1630601119230,230,-1,-1,-1,2628,d0
1630601119230,230,-1,-1,-1,2628,d0
1630601119230,230,-1,-1,-1,2622,d0
1630601119230,230,-1,-1,-1,2628,d0
1630601119230,230,-1,-1,-1,2788,d0
1630601119230,230,-1,-1,-1,2638,d0
1630601119230,230,-1,-1,-1,2612,d0
1630601119231,231,-1,-1,-1,2724,d0
1630601119231,231,-1,-1,-1,2614,d0
1630601119231,231,-1,-1,-1,2614,d0
1630601119232,232,-1,-1,-1,2658,d0
1630601119232,232,-1,-1,-1,2628,d0
1630601119242,242,-1,-1,-1,2606,d0
1630601119243,243,-1,-1,-1,2632,d0
1630601119243,243,-1,-1,-1,2660,d0
1630601119243,243,-1,-1,-1,2922,d0
1630601119282,282,-1,-1,-1,2618,d0
1630601119282,282,-1,-1,-1,2654,d0
1630601119282,282,-1,-1,-1,2632,d0
1630601119283,283,-1,-1,-1,2608,d0
1630601119283,283,-1,-1,-1,2638,d0
1630601119283,283,-1,-1,-1,2642,d0
1630601119283,283,-1,-1,-1,2644,d0
1630601119283,283,-1,-1,-1,2632,d0
1630601119283,283,-1,-1,-1,2582,d0
1630601119283,283,-1,-1,-1,2648,d0
1630601119283,283,-1,-1,-1,2688,d0
1630601119283,283,-1,-1,-1,2632,d0
1630601119283,283,-1,-1,-1,2642,d0
1630601119284,284,-1,-1,-1,2622,d0
1630601119284,284,-1,-1,-1,2688,d0
1630601119284,284,-1,-1,-1,2678,d0
1630601119284,284,-1,-1,-1,2940,d0
1630601119284,284,-1,-1,-1,2834,d0
1630601119333,333,-1,-1,-1,x,dset End
